"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm39","qm","1","39","blue","frc1150","frc478","","frc1159","frc980",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm40","qm","1","40","blue","frc589","frc697","","frc1046","frc362",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm41","qm","1","41","red","frc599","frc898","","frc702","frc851",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm42","qm","1","42","red","frc1160","frc8","","frc1070","frc1197",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm43","qm","1","43","red","frc1135","frc294","","frc576","frc848",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm44","qm","1","44","red","frc988","frc992","","frc1138","frc981",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm45","qm","1","45","red","frc1115","frc973","","frc580","frc980",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm46","qm","1","46","blue","frc1079","frc867","","frc1047","frc598",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm47","qm","1","47","red","frc842","frc861","","frc1149","frc362",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm48","qm","1","48","red","frc1125","frc974","","frc1105","frc1136",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm49","qm","1","49","blue","frc1160","frc701","","frc207","frc60",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm50","qm","1","50","blue","frc687","frc691","","frc1135","frc851",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm51","qm","1","51","red","frc22","frc992","","frc1197","frc597",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm52","qm","1","52","red","frc294","frc585","","frc1116","frc1159",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm53","qm","1","53","blue","frc1110","frc848","","frc259","frc698",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm54","qm","1","54","blue","frc1046","frc988","","frc330","frc64",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm55","qm","1","55","blue","frc1148","frc1150","","frc702","frc968",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm56","qm","1","56","red","frc399","frc589","","frc478","frc812",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm57","qm","1","57","blue","frc1070","frc898","","frc696","frc697",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm58","qm","1","58","blue","frc576","frc8","","frc599","frc606",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm59","qm","1","59","blue","frc1115","frc1138","","frc842","frc867",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm60","qm","1","60","red","frc1046","frc981","","frc1125","frc580",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm61","qm","1","61","blue","frc1047","frc980","","frc1149","frc701",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm62","qm","1","62","blue","frc598","frc687","","frc1105","frc1150",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm63","qm","1","63","red","frc22","frc973","","frc362","frc697",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm64","qm","1","64","red","frc207","frc294","","frc696","frc812",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm65","qm","1","65","blue","frc1079","frc589","","frc1136","frc848",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm66","qm","1","66","red","frc1070","frc1135","","frc597","frc861",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm67","qm","1","67","red","frc599","frc60","","frc8","frc988",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm68","qm","1","68","blue","frc1116","frc606","","frc851","frc974",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm69","qm","1","69","red","frc1148","frc1197","","frc1160","frc698",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm70","qm","1","70","blue","frc1159","frc399","","frc330","frc691",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm71","qm","1","71","blue","frc259","frc992","","frc898","frc968",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm72","qm","1","72","red","frc585","frc64","","frc478","frc576",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm73","qm","1","73","blue","frc1110","frc702","","frc1115","frc842",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm74","qm","1","74","red","frc1125","frc1149","","frc1138","frc981",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm75","qm","1","75","blue","frc1047","frc1105","","frc1046","frc697",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm76","qm","1","76","blue","frc598","frc696","","frc330","frc980",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm77","qm","1","77","red","frc848","frc851","","frc22","frc867",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm78","qm","1","78","blue","frc597","frc687","","frc294","frc968",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm79","qm","1","79","blue","frc580","frc585","","frc698","frc973",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm80","qm","1","80","blue","frc1079","frc8","","frc1070","frc478",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm81","qm","1","81","blue","frc701","frc992","","frc207","frc64",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm82","qm","1","82","red","frc702","frc974","","frc589","frc599",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm83","qm","1","83","red","frc1150","frc1160","","frc1110","frc1135",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm84","qm","1","84","red","frc60","frc606","","frc362","frc691",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm85","qm","1","85","blue","frc1116","frc1148","","frc1136","frc812",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm86","qm","1","86","blue","frc1159","frc898","","frc1197","frc861",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm87","qm","1","87","blue","frc259","frc576","","frc399","frc988",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm88","qm","1","88","blue","frc1149","frc842","","frc1047","frc981",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm89","qm","1","89","blue","frc1115","frc696","","frc1046","frc848",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm90","qm","1","90","blue","frc1138","frc597","","frc606","frc980",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm91","qm","1","91","red","frc585","frc697","","frc1150","frc22",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm92","qm","1","92","blue","frc1125","frc8","","frc1197","frc330",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm93","qm","1","93","blue","frc294","frc992","","frc1105","frc867",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm94","qm","1","94","blue","frc1148","frc988","","frc1159","frc702",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm95","qm","1","95","blue","frc861","frc973","","frc1136","frc968",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm96","qm","1","96","blue","frc1160","frc478","","frc259","frc598",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm97","qm","1","97","blue","frc64","frc698","","frc60","frc851",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm98","qm","1","98","red","frc399","frc589","","frc1070","frc687",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm99","qm","1","99","red","frc1116","frc207","","frc1110","frc580",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm100","qm","1","100","red","frc362","frc599","","frc1079","frc898",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm101","qm","1","101","red","frc1135","frc701","","frc576","frc812",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qm102","qm","1","102","red","frc691","frc974","","frc1149","frc981",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qf1m1","qf","1","1","red","frc696","frc968","","frc362","frc599",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qf1m2","qf","1","2","red","frc294","frc696","","frc362","frc898",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qf2m1","qf","2","1","red","frc207","frc974","","frc330","frc64",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qf2m2","qf","2","2","blue","frc606","frc974","","frc330","frc988",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qf3m1","qf","3","1","red","frc8","frc842","","frc399","frc980",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qf3m2","qf","3","2","blue","frc1115","frc8","","frc589","frc980",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qf4m1","qf","4","1","red","frc1046","frc60","","frc585","frc691",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_qf4m2","qf","4","2","blue","frc598","frc60","","frc691","frc973",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_sf1m1","sf","1","1","red","frc696","frc968","","frc8","frc842",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_sf1m2","sf","1","2","red","frc696","frc968","","frc8","frc842",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_sf2m1","sf","2","1","blue","frc207","frc974","","frc1046","frc60",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_sf2m2","sf","2","2","blue","frc207","frc974","","frc1046","frc60",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_f1m1","f","1","1","blue","frc696","frc968","","frc1046","frc60",""
"2003ca","Southern California","2003-04-03","2003-04-05","2003ca_f1m2","f","1","2","red","frc696","frc968","","frc1046","frc60",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm1","qm","1","1","blue","frc1227","frc71","","frc235","frc902",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm2","qm","1","2","red","frc288","frc471","","frc182","frc818",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm3","qm","1","3","blue","frc391","frc66","","frc658","frc858",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm4","qm","1","4","red","frc188","frc322","","frc573","frc70",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm5","qm","1","5","blue","frc535","frc862","","frc280","frc903",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm6","qm","1","6","red","frc67","frc9","","frc1213","frc904",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm7","qm","1","7","red","frc47","frc518","","frc406","frc440",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm8","qm","1","8","red","frc326","frc35","","frc1140","frc141",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm9","qm","1","9","red","frc107","frc314","","frc184","frc85",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm10","qm","1","10","red","frc245","frc910","","frc515","frc74",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm11","qm","1","11","blue","frc128","frc308","","frc1188","frc397",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm12","qm","1","12","red","frc1000","frc67","","frc66","frc904",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm13","qm","1","13","red","frc280","frc71","","frc1227","frc391",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm14","qm","1","14","red","frc440","frc535","","frc35","frc406",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm15","qm","1","15","blue","frc326","frc902","","frc188","frc85",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm16","qm","1","16","red","frc518","frc74","","frc1213","frc471",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm17","qm","1","17","blue","frc515","frc70","","frc1140","frc308",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm18","qm","1","18","red","frc658","frc9","","frc1000","frc397",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm19","qm","1","19","red","frc245","frc288","","frc573","frc903",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm20","qm","1","20","blue","frc107","frc184","","frc322","frc862",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm21","qm","1","21","blue","frc1188","frc182","","frc818","frc858",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm22","qm","1","22","blue","frc47","frc910","","frc128","frc235",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm23","qm","1","23","blue","frc141","frc314","","frc326","frc391",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm24","qm","1","24","blue","frc1000","frc904","","frc66","frc74",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm25","qm","1","25","red","frc1213","frc902","","frc308","frc35",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm26","qm","1","26","blue","frc440","frc903","","frc471","frc9",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm27","qm","1","27","red","frc280","frc518","","frc188","frc658",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm28","qm","1","28","blue","frc107","frc322","","frc1140","frc245",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm29","qm","1","29","red","frc573","frc858","","frc235","frc862",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm30","qm","1","30","red","frc288","frc910","","frc397","frc70",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm31","qm","1","31","red","frc128","frc182","","frc141","frc818",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm32","qm","1","32","red","frc535","frc85","","frc1188","frc314",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm33","qm","1","33","blue","frc47","frc515","","frc67","frc71",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm34","qm","1","34","red","frc322","frc406","","frc1227","frc184",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm35","qm","1","35","red","frc280","frc66","","frc391","frc471",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm36","qm","1","36","blue","frc862","frc903","","frc35","frc397",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm37","qm","1","37","red","frc235","frc658","","frc1213","frc182",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm38","qm","1","38","blue","frc518","frc573","","frc70","frc902",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm39","qm","1","39","red","frc288","frc9","","frc67","frc85",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm40","qm","1","40","blue","frc1227","frc74","","frc184","frc515",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm41","qm","1","41","blue","frc188","frc910","","frc314","frc535",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm42","qm","1","42","red","frc406","frc818","","frc141","frc47",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm43","qm","1","43","red","frc107","frc245","","frc1000","frc326",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm44","qm","1","44","blue","frc128","frc440","","frc1140","frc858",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm45","qm","1","45","red","frc1188","frc71","","frc308","frc904",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm46","qm","1","46","red","frc518","frc902","","frc1227","frc322",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm47","qm","1","47","blue","frc391","frc573","","frc862","frc9",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm48","qm","1","48","red","frc288","frc85","","frc397","frc66",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm49","qm","1","49","blue","frc141","frc314","","frc188","frc515",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm50","qm","1","50","red","frc35","frc658","","frc182","frc245",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm51","qm","1","51","blue","frc1140","frc70","","frc471","frc904",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm52","qm","1","52","red","frc1213","frc71","","frc1188","frc903",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm53","qm","1","53","","frc128","frc280","","frc1000","frc406",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm54","qm","1","54","red","frc67","frc858","","frc308","frc910",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm55","qm","1","55","blue","frc184","frc440","","frc107","frc235",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm56","qm","1","56","red","frc326","frc47","","frc74","frc818",""
"2003mi","West Michigan","2003-04-03","2003-04-05","2003mi_qm57","qm","1","57","blue","frc471","frc535","","frc182","frc70",""
