"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","winning_alliance","red1","red2","red3","blue1","blue2","blue3"
"2007mi","W Michigan","2007-03-29","2007-03-31","2007mi_sf1m2","sf","1","2","blue","frc27","frc70","frc910","frc469","frc494","frc703"
"2007mi","W Michigan","2007-03-29","2007-03-31","2007mi_sf2m1","sf","2","1","red","frc33","frc85","frc904","frc111","frc1504","frc302"
"2007mi","W Michigan","2007-03-29","2007-03-31","2007mi_sf2m2","sf","2","2","blue","frc33","frc85","frc904","frc111","frc1504","frc302"
"2007mi","W Michigan","2007-03-29","2007-03-31","2007mi_sf2m3","sf","2","3","blue","frc33","frc85","frc904","frc111","frc1504","frc302"
"2007mi","W Michigan","2007-03-29","2007-03-31","2007mi_f1m1","f","1","1","red","frc469","frc494","frc703","frc111","frc1504","frc302"
"2007mi","W Michigan","2007-03-29","2007-03-31","2007mi_f1m2","f","1","2","blue","frc469","frc494","frc703","frc111","frc1504","frc302"
"2007mi","W Michigan","2007-03-29","2007-03-31","2007mi_f1m3","f","1","3","red","frc469","frc494","frc703","frc111","frc1504","frc302"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm1","qm","1","1","red","frc1572","frc2037","frc440","frc1631","frc2057","frc473"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm2","qm","1","2","red","frc1669","frc2069","frc815","frc1641","frc2061","frc597"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm3","qm","1","3","blue","frc1703","frc2090","frc842","frc1724","frc2139","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm4","qm","1","4","blue","frc1780","frc2150","frc988","frc1457","frc2061","frc473"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm5","qm","1","5","red","frc1517","frc2025","frc59","frc1572","frc1911","frc8"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm6","qm","1","6","blue","frc108","frc1101","frc1972","frc1780","frc2037","frc359"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm7","qm","1","7","red","frc1492","frc2034","frc440","frc1538","frc1868","frc79"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm8","qm","1","8","red","frc1669","frc1883","frc254","frc1724","frc1902","frc988"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm9","qm","1","9","blue","frc1641","frc2057","frc39","frc2150","frc233","frc989"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm10","qm","1","10","red","frc1548","frc2069","frc987","frc1703","frc1885","frc60"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm11","qm","1","11","red","frc1425","frc2090","frc842","frc1110","frc1983","frc597"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm12","qm","1","12","red","frc1631","frc1906","frc815","frc1324","frc2139","frc4"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm13","qm","1","13","blue","frc1457","frc1911","frc987","frc1669","frc2034","frc473"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm14","qm","1","14","red","frc1101","frc1883","frc8","frc1868","frc4","frc989"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm15","qm","1","15","blue","frc1492","frc2025","frc60","frc1724","frc1902","frc79"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm16","qm","1","16","red","frc1110","frc1885","frc39","frc1324","frc1902","frc59"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm17","qm","1","17","blue","frc1641","frc1883","frc988","frc1548","frc1906","frc39"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm18","qm","1","18","red","frc1425","frc1906","frc60","frc1457","frc1911","frc79"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm19","qm","1","19","blue","frc1110","frc1972","frc815","frc1572","frc2061","frc4"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm20","qm","1","20","red","frc1517","frc1983","frc233","frc108","frc1492","frc1972"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm21","qm","1","21","blue","frc108","frc1538","frc2139","frc1425","frc2037","frc233"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm22","qm","1","22","red","frc1538","frc2025","frc254","frc1548","frc2034","frc359"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm23","qm","1","23","red","frc1517","frc1885","frc842","frc1631","frc2057","frc8"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm24","qm","1","24","blue","frc1780","frc2090","frc440","frc1983","frc359","frc989"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm25","qm","1","25","blue","frc1324","frc1868","frc59","frc1101","frc2069","frc597"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm26","qm","1","26","blue","frc1110","frc1972","frc8","frc1517","frc1883","frc988"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm27","qm","1","27","red","frc1324","frc2025","frc60","frc1101","frc2150","frc842"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm28","qm","1","28","blue","frc1724","frc1911","frc597","frc1572","frc1983","frc473"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm29","qm","1","29","blue","frc1548","frc2037","frc59","frc1780","frc2061","frc254"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm30","qm","1","30","red","frc1631","frc2139","frc987","frc108","frc1457","frc2069"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm31","qm","1","31","red","frc1425","frc2150","frc39","frc1641","frc2025","frc597"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm32","qm","1","32","red","frc1669","frc1911","frc60","frc2057","frc988","frc989"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm33","qm","1","33","red","frc1572","frc2037","frc4","frc1538","frc1983","frc79"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm34","qm","1","34","red","frc1101","frc2069","frc254","frc108","frc1517","frc2034"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm35","qm","1","35","blue","frc1492","frc1902","frc440","frc1324","frc2061","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm36","qm","1","36","red","frc1631","frc1972","frc359","frc1457","frc1906","frc815"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm37","qm","1","37","red","frc1724","frc1885","frc8","frc1780","frc1883","frc59"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm38","qm","1","38","","frc1548","frc1868","frc842","frc1703","frc2090","frc473"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm39","qm","1","39","blue","frc1641","frc1983","frc988","frc1110","frc2139","frc233"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm40","qm","1","40","red","frc1101","frc1885","frc4","frc108","frc1724","frc1906"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm41","qm","1","41","","frc1631","frc2057","frc815","frc1780","frc2090","frc440"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm42","qm","1","42","red","frc1425","frc1902","frc4","frc1703","frc2150","frc254"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm43","qm","1","43","blue","frc1548","frc1911","frc987","frc1425","frc2069","frc597"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm44","qm","1","44","blue","frc1538","frc1906","frc440","frc1492","frc2034","frc39"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm45","qm","1","45","red","frc1517","frc1902","frc79","frc1110","frc2034","frc233"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm46","qm","1","46","blue","frc1703","frc2057","frc359","frc1641","frc2090","frc79"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm47","qm","1","47","blue","frc1669","frc1868","frc815","frc1885","frc233","frc989"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm48","qm","1","48","red","frc1572","frc2139","frc59","frc1669","frc1883","frc254"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm49","qm","1","49","blue","frc1492","frc1868","frc473","frc1538","frc2150","frc60"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm50","qm","1","50","red","frc1324","frc2061","frc359","frc1703","frc2025","frc842"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm51","qm","1","51","","frc1972","frc39","frc989","frc1457","frc2037","frc8"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm52","qm","1","52","red","frc1517","frc2090","frc254","frc1669","frc1902","frc473"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm53","qm","1","53","blue","frc1780","frc1868","frc988","frc1631","frc1906","frc79"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm54","qm","1","54","red","frc1425","frc1885","frc815","frc1641","frc2057","frc233"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm55","qm","1","55","red","frc1572","frc1883","frc597","frc1101","frc2037","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm56","qm","1","56","","frc1492","frc2025","frc59","frc2150","frc8","frc989"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm57","qm","1","57","blue","frc1538","frc1911","frc440","frc1548","frc2069","frc842"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm58","qm","1","58","blue","frc1324","frc1972","frc60","frc1724","frc2061","frc359"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm59","qm","1","59","blue","frc1110","frc2139","frc4","frc1457","frc2034","frc39"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm60","qm","1","60","blue","frc108","frc1703","frc1983","frc1324","frc2150","frc254"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm61","qm","1","61","blue","frc1641","frc1972","frc597","frc1101","frc1911","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm62","qm","1","62","red","frc1548","frc2034","frc233","frc1517","frc1883","frc440"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm63","qm","1","63","blue","frc108","frc2057","frc989","frc1631","frc2090","frc79"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm64","qm","1","64","blue","frc1703","frc1983","frc473","frc1492","frc1906","frc59"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm65","qm","1","65","red","frc1425","frc1868","frc815","frc1457","frc2061","frc359"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm66","qm","1","66","blue","frc1538","frc2037","frc842","frc1669","frc1902","frc60"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm67","qm","1","67","blue","frc1110","frc2069","frc8","frc1572","frc1885","frc988"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm68","qm","1","68","red","frc1724","frc2139","frc39","frc1780","frc2025","frc4"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm69","qm","1","69","blue","frc1883","frc815","frc989","frc1457","frc2037","frc79"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm70","qm","1","70","blue","frc1101","frc1902","frc359","frc1538","frc2034","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm71","qm","1","71","red","frc1517","frc2057","frc233","frc1724","frc1983","frc473"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm72","qm","1","72","red","frc1641","frc1906","frc60","frc1780","frc1972","frc39"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm73","qm","1","73","blue","frc1631","frc2139","frc440","frc1492","frc2025","frc8"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm74","qm","1","74","","frc108","frc1669","frc2150","frc1548","frc1868","frc842"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm75","qm","1","75","blue","frc1572","frc1885","frc597","frc1703","frc2061","frc254"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm76","qm","1","76","blue","frc1110","frc2069","frc988","frc1425","frc2090","frc4"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qm77","qm","1","77","red","frc1631","frc2061","frc233","frc1324","frc1911","frc59"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qf1m1","qf","1","1","red","frc1425","frc1983","frc254","frc108","frc1492","frc2034"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qf1m2","qf","1","2","blue","frc1425","frc1983","frc254","frc108","frc1492","frc2034"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qf1m3","qf","1","3","red","frc1425","frc1983","frc254","frc108","frc1492","frc2034"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qf2m1","qf","2","1","blue","frc1885","frc233","frc4","frc1538","frc1572","frc8"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qf2m2","qf","2","2","blue","frc1885","frc233","frc4","frc1538","frc1572","frc8"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qf3m1","qf","3","1","blue","frc1641","frc2061","frc359","frc1902","frc60","frc815"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qf3m2","qf","3","2","blue","frc1641","frc2061","frc359","frc1902","frc60","frc815"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qf4m1","qf","4","1","blue","frc1517","frc79","frc842","frc39","frc597","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qf4m2","qf","4","2","red","frc1517","frc79","frc842","frc39","frc597","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_qf4m3","qf","4","3","blue","frc1517","frc79","frc842","frc39","frc597","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_sf1m1","sf","1","1","red","frc1425","frc1983","frc254","frc1538","frc1572","frc8"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_sf1m2","sf","1","2","red","frc1425","frc1983","frc254","frc1538","frc1572","frc8"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_sf2m1","sf","2","1","blue","frc1902","frc60","frc815","frc39","frc597","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_sf2m2","sf","2","2","red","frc1902","frc2069","frc60","frc39","frc597","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_sf2m3","sf","2","3","blue","frc1902","frc2069","frc60","frc39","frc597","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_f1m1","f","1","1","red","frc1425","frc1983","frc254","frc39","frc597","frc987"
"2007nv","Las Vegas","2007-03-29","2007-03-31","2007nv_f1m2","f","1","2","red","frc1425","frc1983","frc254","frc39","frc597","frc987"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm1","qm","1","1","blue","frc1053","frc1514","frc176","frc1006","frc1503","frc48"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm2","qm","1","2","red","frc1075","frc1547","frc188","frc1112","frc1558","frc269"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm3","qm","1","3","blue","frc1141","frc1565","frc379","frc1114","frc1564","frc296"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm4","qm","1","4","blue","frc1219","frc1605","frc519","frc1221","frc1620","frc610"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm5","qm","1","5","red","frc1241","frc1680","frc771","frc1246","frc1814","frc772"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm6","qm","1","6","red","frc1305","frc1846","frc781","frc1281","frc1835","frc773"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm7","qm","1","7","blue","frc1310","frc1870","frc809","frc1312","frc1901","frc820"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm8","qm","1","8","blue","frc1325","frc2013","frc843","frc1334","frc2017","frc849"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm9","qm","1","9","red","frc1346","frc2056","frc854","frc1353","frc2166","frc886"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm10","qm","1","10","blue","frc1392","frc2185","frc907","frc1404","frc2198","frc912"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm11","qm","1","11","","frc1281","frc1558","frc379","frc1482","frc2254","frc919"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm12","qm","1","12","blue","frc1075","frc2013","frc820","frc1006","frc1605","frc176"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm13","qm","1","13","red","frc1246","frc1846","frc48","frc1241","frc1565","frc269"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm14","qm","1","14","red","frc1312","frc2254","frc886","frc1325","frc1814","frc610"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm15","qm","1","15","blue","frc1353","frc1564","frc519","frc1114","frc1680","frc188"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm16","qm","1","16","red","frc1305","frc2056","frc907","frc1053","frc1547","frc296"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm17","qm","1","17","blue","frc1219","frc2017","frc772","frc1112","frc1835","frc809"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm18","qm","1","18","red","frc1310","frc1870","frc771","frc1221","frc1620","frc843"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm19","qm","1","19","blue","frc1482","frc1514","frc912","frc1404","frc2166","frc854"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm20","qm","1","20","red","frc1334","frc2185","frc849","frc1141","frc1503","frc919"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm21","qm","1","21","red","frc1392","frc1901","frc781","frc1346","frc2198","frc773"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm22","qm","1","22","blue","frc1246","frc176","frc2017","frc1241","frc1680","frc886"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm23","qm","1","23","red","frc1281","frc2056","frc843","frc1325","frc1870","frc379"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm24","qm","1","24","","frc1219","frc1835","frc809","frc1053","frc2254","frc771"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm25","qm","1","25","blue","frc1112","frc1565","frc772","frc1305","frc1620","frc296"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm26","qm","1","26","red","frc1310","frc1901","frc269","frc1075","frc1814","frc912"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm27","qm","1","27","red","frc1141","frc2013","frc519","frc1006","frc1547","frc188"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm28","qm","1","28","red","frc1346","frc2166","frc907","frc1221","frc1558","frc820"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm29","qm","1","29","blue","frc1334","frc2185","frc919","frc1404","frc1605","frc48"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm30","qm","1","30","blue","frc1482","frc2198","frc849","frc1353","frc1846","frc854"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm31","qm","1","31","blue","frc1392","frc1564","frc781","frc1114","frc1514","frc773"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm32","qm","1","32","blue","frc1241","frc2013","frc919","frc1312","frc1503","frc610"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm33","qm","1","33","blue","frc1281","frc1901","frc912","frc1305","frc1558","frc886"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm34","qm","1","34","red","frc1334","frc1620","frc519","frc1219","frc2166","frc379"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm35","qm","1","35","blue","frc1221","frc1680","frc188","frc1392","frc2056","frc849"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm36","qm","1","36","blue","frc1112","frc1835","frc781","frc1312","frc176","frc1814"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm37","qm","1","37","red","frc1075","frc2254","frc48","frc1353","frc1565","frc907"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm38","qm","1","38","red","frc1482","frc1870","frc772","frc1346","frc2017","frc610"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm39","qm","1","39","blue","frc1053","frc1846","frc773","frc1310","frc2185","frc809"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm40","qm","1","40","red","frc1006","frc2198","frc854","frc1246","frc1605","frc820"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm41","qm","1","41","red","frc1114","frc1547","frc296","frc1325","frc1503","frc843"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm42","qm","1","42","red","frc1141","frc1514","frc269","frc1404","frc1564","frc771"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm43","qm","1","43","blue","frc1053","frc1565","frc176","frc1241","frc2254","frc379"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm44","qm","1","44","red","frc1310","frc1680","frc886","frc1219","frc1620","frc772"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm45","qm","1","45","blue","frc1392","frc2013","frc781","frc1281","frc1846","frc188"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm46","qm","1","46","red","frc1221","frc2198","frc773","frc1312","frc1835","frc854"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm47","qm","1","47","red","frc1114","frc1901","frc919","frc1346","frc1558","frc48"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm48","qm","1","48","blue","frc1246","frc1514","frc849","frc1404","frc2056","frc820"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm49","qm","1","49","red","frc1334","frc1870","frc519","frc1112","frc1547","frc843"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm50","qm","1","50","red","frc1353","frc2185","frc610","frc1325","frc1605","frc296"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm51","qm","1","51","blue","frc1141","frc1814","frc809","frc1075","frc1503","frc771"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm52","qm","1","52","red","frc1006","frc1564","frc907","frc1482","frc2166","frc912"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm53","qm","1","53","blue","frc1219","frc1680","frc379","frc1305","frc2017","frc269"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm54","qm","1","54","blue","frc1392","frc1514","frc781","frc1281","frc2056","frc610"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm55","qm","1","55","blue","frc1241","frc1565","frc919","frc1334","frc1901","frc772"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm56","qm","1","56","red","frc1310","frc1835","frc188","frc1075","frc1564","frc771"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm57","qm","1","57","blue","frc1221","frc2198","frc907","frc1312","frc2185","frc296"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm58","qm","1","58","red","frc1141","frc1846","frc843","frc1482","frc1620","frc820"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm59","qm","1","59","blue","frc1246","frc1558","frc176","frc1112","frc1814","frc269"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm60","qm","1","60","blue","frc1346","frc1605","frc48","frc1114","frc2013","frc854"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm61","qm","1","61","red","frc1053","frc2166","frc849","frc1353","frc2017","frc773"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm62","qm","1","62","red","frc1404","frc1503","frc519","frc1325","frc2254","frc886"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm63","qm","1","63","blue","frc1305","frc1547","frc912","frc1006","frc1870","frc809"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm64","qm","1","64","blue","frc1221","frc1901","frc781","frc1114","frc1558","frc188"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm65","qm","1","65","blue","frc1075","frc1605","frc379","frc1312","frc1565","frc843"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm66","qm","1","66","blue","frc1392","frc1835","frc48","frc1241","frc1814","frc772"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm67","qm","1","67","blue","frc1310","frc2254","frc269","frc1334","frc1846","frc610"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm68","qm","1","68","red","frc1281","frc2166","frc886","frc1404","frc2185","frc519"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm69","qm","1","69","red","frc1482","frc2056","frc854","frc1053","frc1564","frc912"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm70","qm","1","70","blue","frc1006","frc2198","frc771","frc1246","frc1547","frc296"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm71","qm","1","71","red","frc1346","frc2017","frc849","frc1325","frc1870","frc820"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm72","qm","1","72","red","frc1353","frc1620","frc176","frc1219","frc1514","frc773"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm73","qm","1","73","red","frc1141","frc2013","frc907","frc1112","frc1503","frc809"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm74","qm","1","74","red","frc1305","frc1680","frc919","frc1075","frc1835","frc771"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm75","qm","1","75","red","frc1334","frc1814","frc610","frc1392","frc1564","frc188"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm76","qm","1","76","red","frc1346","frc1846","frc843","frc1114","frc1547","frc48"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm77","qm","1","77","blue","frc1221","frc1558","frc886","frc1404","frc1605","frc269"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm78","qm","1","78","blue","frc1053","frc2198","frc773","frc1353","frc2185","frc912"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm79","qm","1","79","red","frc1241","frc2017","frc379","frc1219","frc1620","frc854"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm80","qm","1","80","blue","frc1325","frc2013","frc781","frc1482","frc1503","frc907"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm81","qm","1","81","blue","frc1112","frc1514","frc849","frc1305","frc176","frc2254"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm82","qm","1","82","red","frc1006","frc2056","frc919","frc1246","frc1870","frc772"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm83","qm","1","83","blue","frc1281","frc1680","frc519","frc1141","frc1565","frc820"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qm84","qm","1","84","blue","frc1310","frc2166","frc296","frc1312","frc1901","frc809"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qf1m1","qf","1","1","red","frc1114","frc176","frc2056","frc1404","frc1482","frc773"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qf1m2","qf","1","2","red","frc1114","frc176","frc2056","frc1404","frc1482","frc773"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qf2m1","qf","2","1","blue","frc1141","frc1312","frc296","frc1503","frc1846","frc188"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qf2m2","qf","2","2","blue","frc1141","frc1312","frc296","frc1503","frc1846","frc188"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qf3m1","qf","3","1","red","frc1334","frc2166","frc610","frc1006","frc379","frc48"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qf3m2","qf","3","2","blue","frc1334","frc2166","frc610","frc1006","frc379","frc48"
"2007on","Toronto","2007-03-29","2007-03-31","2007on_qf3m3","qf","3","3","blue","frc1334","frc2166","frc610","frc1006","frc379","frc48"
