"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm41","qm","1","41","frc4908","frc5000","frc5112","70","frc1350","frc181","frc69","81"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm42","qm","1","42","frc230","frc246","frc5846","99","frc155","frc5735","frc6201","97"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm43","qm","1","43","frc3461","frc4151","frc88","57","frc1071","frc5494","frc69","51"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm44","qm","1","44","frc1027","frc155","frc176","59","frc4176","frc5735","frc78","74"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm45","qm","1","45","frc1071","frc230","frc6201","92","frc181","frc3182","frc5112","69"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm46","qm","1","46","frc121","frc246","frc5000","77","frc1124","frc195","frc3236","84"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm47","qm","1","47","frc1350","frc178","frc3461","76","frc348","frc3958","frc5958","58"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm48","qm","1","48","frc4796","frc4908","frc5846","52","frc5494","frc88","frc95","78"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm49","qm","1","49","frc176","frc195","frc246","95","frc181","frc348","frc6201","62"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm50","qm","1","50","frc230","frc3958","frc69","72","frc155","frc4796","frc5112","89"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm51","qm","1","51","frc1350","frc4151","frc5735","62","frc1124","frc121","frc88","93"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm52","qm","1","52","frc1027","frc178","frc4176","32","frc1071","frc5846","frc95","79"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm53","qm","1","53","frc3182","frc4908","frc78","88","frc3461","frc5000","frc5494","77"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm54","qm","1","54","frc1027","frc1071","frc3236","60","frc181","frc195","frc5958","76"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm55","qm","1","55","frc1124","frc4151","frc5846","67","frc3958","frc4908","frc95","74"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm56","qm","1","56","frc155","frc4176","frc88","104","frc3236","frc3461","frc69","86"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm57","qm","1","57","frc3182","frc4796","frc5000","69","frc121","frc348","frc78","91"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm58","qm","1","58","frc246","frc5735","frc5958","66","frc176","frc5112","frc5494","47"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm59","qm","1","59","frc178","frc181","frc230","108","frc1350","frc4176","frc6201","73"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm60","qm","1","60","frc195","frc3461","frc4796","95","frc3182","frc5735","frc5846","62"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm61","qm","1","61","frc1350","frc230","frc95","82","frc155","frc3236","frc4908","96"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm62","qm","1","62","frc4151","frc5112","frc6201","39","frc1027","frc348","frc5000","53"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm63","qm","1","63","frc1071","frc1124","frc3958","54","frc121","frc176","frc5958","82"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qm64","qm","1","64","frc178","frc69","frc88","87","frc246","frc5494","frc78","69"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qf1m1","qf","1","1","frc176","frc5112","frc78","102","frc246","frc3958","frc69","130"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qf1m2","qf","1","2","frc176","frc5112","frc78","154","frc246","frc3958","frc69","99"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qf1m3","qf","1","3","frc176","frc5112","frc78","146","frc246","frc3958","frc69","95"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qf2m1","qf","2","1","frc155","frc195","frc3461","135","frc5000","frc5846","frc88","101"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qf2m2","qf","2","2","frc155","frc195","frc3461","180","frc5000","frc5846","frc88","65"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qf3m1","qf","3","1","frc230","frc3182","frc95","111","frc1071","frc121","frc178","94"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qf3m2","qf","3","2","frc230","frc3182","frc95","108","frc1071","frc121","frc178","65"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qf4m1","qf","4","1","frc1124","frc181","frc4151","152","frc3236","frc348","frc4908","102"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_qf4m2","qf","4","2","frc1124","frc181","frc4151","145","frc3236","frc348","frc4908","69"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_sf1m1","sf","1","1","frc176","frc5112","frc78","126","frc155","frc195","frc3461","190"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_sf1m2","sf","1","2","frc176","frc5112","frc78","127","frc155","frc195","frc3461","127"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_sf2m1","sf","2","1","frc230","frc3182","frc95","114","frc1124","frc181","frc4151","140"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_sf2m2","sf","2","2","frc230","frc3182","frc95","140","frc1124","frc181","frc4151","124"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_sf2m3","sf","2","3","frc230","frc3182","frc95","123","frc1124","frc181","frc4151","106"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_f1m1","f","1","1","frc155","frc195","frc3461","140","frc230","frc3182","frc95","113"
"2016manda","UMass-Dartmouth","2016-03-18","2016-03-20","2016manda_f1m2","f","1","2","frc155","frc195","frc3461","175","frc230","frc3182","frc95","142"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm1","qm","1","1","frc2068","frc4099","frc53","22","frc1446","frc2819","frc5243","30"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm2","qm","1","2","frc1111","frc4137","frc4541","61","frc2377","frc4638","frc6213","62"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm3","qm","1","3","frc2537","frc3941","frc4067","55","frc1719","frc5115","frc5338","81"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm4","qm","1","4","frc3748","frc5936","frc5945","27","frc4456","frc4464","frc4945","85"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm5","qm","1","5","frc1895","frc2849","frc888","67","frc3373","frc4472","frc5106","37"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm6","qm","1","6","frc2988","frc3650","frc5243","50","frc3283","frc4067","frc5841","50"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm7","qm","1","7","frc3373","frc3748","frc888","70","frc1111","frc2377","frc2537","44"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm8","qm","1","8","frc3941","frc4099","frc5106","40","frc1719","frc4137","frc4945","72"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm9","qm","1","9","frc4472","frc5115","frc5841","81","frc2849","frc53","frc5945","47"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm10","qm","1","10","frc3283","frc4464","frc4638","90","frc1895","frc2068","frc2819","40"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm11","qm","1","11","frc1446","frc3650","frc4541","65","frc4456","frc5936","frc6213","37"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm12","qm","1","12","frc5338","frc5841","frc888","64","frc1719","frc2068","frc2988","93"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm13","qm","1","13","frc4456","frc5115","frc5945","54","frc3283","frc4099","frc4945","75"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm14","qm","1","14","frc2819","frc2849","frc4541","47","frc1111","frc3650","frc4067","77"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm15","qm","1","15","frc1446","frc3373","frc5936","54","frc4137","frc4638","frc53","25"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm16","qm","1","16","frc2377","frc4472","frc5338","74","frc1895","frc5106","frc6213","59"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm17","qm","1","17","frc2988","frc3941","frc4464","54","frc2537","frc3748","frc5243","62"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm18","qm","1","18","frc2819","frc53","frc6213","27","frc2377","frc3283","frc4456","45"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm19","qm","1","19","frc1895","frc4541","frc5841","60","frc2068","frc2537","frc5945","114"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm20","qm","1","20","frc3941","frc4945","frc5115","70","frc1111","frc4472","frc5936","68"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm21","qm","1","21","frc2849","frc3373","frc4464","77","frc1446","frc2988","frc5338","70"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm22","qm","1","22","frc1719","frc4067","frc5243","85","frc3748","frc4137","frc5106","50"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm23","qm","1","23","frc3650","frc4638","frc5338","68","frc4099","frc4456","frc888","61"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm24","qm","1","24","frc4464","frc5243","frc5936","65","frc4472","frc4541","frc53","45"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm25","qm","1","25","frc1719","frc2819","frc888","65","frc3941","frc5841","frc5945","50"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm26","qm","1","26","frc3283","frc3373","frc6213","32","frc2849","frc4067","frc4099","45"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm27","qm","1","27","frc1446","frc2377","frc4137","40","frc1895","frc3650","frc5115","85"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm28","qm","1","28","frc2068","frc4945","frc5106","64","frc2988","frc3748","frc4638","68"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm29","qm","1","29","frc1719","frc2537","frc5936","92","frc1111","frc2819","frc3373","73"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm30","qm","1","30","frc2068","frc3941","frc5338","75","frc3650","frc4472","frc6213","56"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm31","qm","1","31","frc4137","frc5115","frc888","56","frc4541","frc4945","frc5243","75"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm32","qm","1","32","frc4099","frc4638","frc5841","67","frc2537","frc4067","frc4456","55"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm33","qm","1","33","frc1111","frc3748","frc53","65","frc1446","frc1895","frc4464","50"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm34","qm","1","34","frc2377","frc5106","frc5945","64","frc2849","frc2988","frc3283","95"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm35","qm","1","35","frc3373","frc4456","frc53","62","frc2068","frc4067","frc888","74"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm36","qm","1","36","frc2377","frc3650","frc4464","86","frc1446","frc1719","frc4472","54"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm37","qm","1","37","frc2988","frc5945","frc6213","54","frc1111","frc3941","frc4638","89"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm38","qm","1","38","frc2537","frc4541","frc5115","69","frc2849","frc3748","frc4945","80"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm39","qm","1","39","frc2819","frc5106","frc5338","50","frc3283","frc4137","frc5243","70"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm40","qm","1","40","frc1895","frc2377","frc4099","61","frc53","frc5841","frc5936","62"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm41","qm","1","41","frc2988","frc4456","frc4472","100","frc1446","frc4067","frc5115","60"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm42","qm","1","42","frc1111","frc1895","frc5243","85","frc1719","frc4099","frc4464","57"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm43","qm","1","43","frc2849","frc5106","frc5841","92","frc4945","frc6213","frc888","72"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm44","qm","1","44","frc2068","frc4638","frc5936","96","frc3373","frc5338","frc5945","66"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm45","qm","1","45","frc2819","frc3283","frc3650","81","frc3748","frc3941","frc4541","72"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm46","qm","1","46","frc2068","frc4137","frc6213","76","frc2537","frc4464","frc5841","85"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm47","qm","1","47","frc1446","frc3748","frc4456","62","frc2849","frc3941","frc4472","75"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm48","qm","1","48","frc4099","frc5243","frc5945","46","frc2377","frc3373","frc5115","73"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm49","qm","1","49","frc1111","frc1719","frc5106","84","frc3283","frc4541","frc5338","67"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm50","qm","1","50","frc1895","frc4067","frc4137","40","frc2988","frc5936","frc888","113"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm51","qm","1","51","frc2537","frc2819","frc4638","87","frc3650","frc4945","frc53","77"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm52","qm","1","52","frc1895","frc2988","frc3373","73","frc4099","frc4541","frc6213","59"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm53","qm","1","53","frc1446","frc2849","frc4638","75","frc2819","frc3748","frc5841","79"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm54","qm","1","54","frc3283","frc4472","frc5945","67","frc2537","frc4137","frc5338","97"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm55","qm","1","55","frc2068","frc4456","frc5243","86","frc2377","frc3941","frc5936","46"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm56","qm","1","56","frc1111","frc4464","frc5115","97","frc3650","frc5106","frc888","86"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm57","qm","1","57","frc2988","frc4067","frc4945","79","frc1719","frc1895","frc53","77"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm58","qm","1","58","frc1111","frc4456","frc5338","89","frc3650","frc4137","frc5841","86"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm59","qm","1","59","frc2377","frc4067","frc53","47","frc4464","frc5945","frc888","68"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm60","qm","1","60","frc1446","frc3283","frc3941","57","frc2068","frc3373","frc4541","83"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm61","qm","1","61","frc1719","frc3748","frc6213","64","frc2819","frc5115","frc5936","69"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm62","qm","1","62","frc2537","frc4472","frc4945","102","frc4638","frc5106","frc5243","79"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm63","qm","1","63","frc4099","frc4137","frc5936","27","frc1111","frc2068","frc2849","108"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm64","qm","1","64","frc2377","frc4945","frc5841","92","frc3373","frc3650","frc3941","75"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm65","qm","1","65","frc2819","frc4464","frc4472","54","frc2988","frc4099","frc5115","101"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm66","qm","1","66","frc1895","frc3283","frc3748","50","frc1719","frc4456","frc4638","90"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm67","qm","1","67","frc5243","frc53","frc888","59","frc2849","frc5338","frc6213","82"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qm68","qm","1","68","frc4067","frc4541","frc5945","52","frc1446","frc2537","frc5106","80"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qf1m1","qf","1","1","frc3941","frc4638","frc4945","140","frc3373","frc5841","frc5936","86"
"2016mdblr","Northern Maryland","2016-03-18","2016-03-20","2016mdblr_qf1m2","qf","1","2","frc3941","frc4638","frc4945","171","frc3373","frc5841","frc5936","104"
