"event_key","event_name","event_start_date","event_end_date","match_key","match_comp_level","match_set","match_number","red1","red2","red3","red_score","blue1","blue2","blue3","blue_score"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm26","qm","1","26","frc1009","frc1846","frc3933","19","frc1325","frc772","frc919","0"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm27","qm","1","27","frc2625","frc3541","frc4258","3","frc1241","frc4094","frc4147","15"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm28","qm","1","28","frc1310","frc2056","frc4308","39","frc1334","frc2013","frc2200","32"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm29","qm","1","29","frc1514","frc4357","frc854","1","frc1246","frc3527","frc4367","24"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm30","qm","1","30","frc1114","frc1305","frc907","63","frc2076","frc2935","frc4001","4"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm31","qm","1","31","frc188","frc2185","frc886","23","frc1325","frc1846","frc4069","15"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm32","qm","1","32","frc1221","frc2634","frc3933","3","frc1075","frc1835","frc771","6"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm33","qm","1","33","frc1219","frc3161","frc3705","37","frc1009","frc1053","frc3541","0"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm34","qm","1","34","frc2386","frc4022","frc772","35","frc4147","frc4236","frc4258","20"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm35","qm","1","35","frc1334","frc3560","frc4343","16","frc1241","frc3571","frc4249","40"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm36","qm","1","36","frc2056","frc4015","frc4250","31","frc1605","frc2625","frc4094","45"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm37","qm","1","37","frc2013","frc3949","frc4001","28","frc1482","frc2200","frc919","3"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm38","qm","1","38","frc1305","frc1310","frc4357","13","frc1325","frc3541","frc4308","2"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm39","qm","1","39","frc1246","frc188","frc854","20","frc1009","frc1221","frc2935","11"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm40","qm","1","40","frc1053","frc2634","frc4147","0","frc3527","frc4236","frc907","31"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm41","qm","1","41","frc1514","frc2386","frc4069","14","frc1241","frc2056","frc4022","51"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm42","qm","1","42","frc4249","frc4343","frc772","13","frc1114","frc1605","frc1835","36"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm43","qm","1","43","frc1334","frc3705","frc4094","32","frc1075","frc3949","frc919","18"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm44","qm","1","44","frc2013","frc2625","frc771","16","frc1846","frc2076","frc3571","11"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm45","qm","1","45","frc1219","frc1482","frc4250","25","frc2185","frc3161","frc3933","24"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm46","qm","1","46","frc3560","frc4258","frc4367","10","frc1221","frc4015","frc886","4"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm47","qm","1","47","frc2056","frc2386","frc907","74","frc1305","frc188","frc3541","35"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm48","qm","1","48","frc1075","frc2935","frc4308","12","frc3949","frc4069","frc4147","26"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm49","qm","1","49","frc1053","frc1605","frc1846","10","frc1246","frc4001","frc4094","7"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm50","qm","1","50","frc2185","frc4249","frc919","1","frc1514","frc2625","frc3161","49"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm51","qm","1","51","frc2634","frc3571","frc4367","23","frc1114","frc1310","frc3933","73"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm52","qm","1","52","frc2076","frc3527","frc3560","10","frc1219","frc2200","frc772","7"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm53","qm","1","53","frc1241","frc4236","frc854","11","frc2013","frc4357","frc886","21"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm54","qm","1","54","frc4258","frc4343","frc771","29","frc1325","frc3705","frc4250","26"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm55","qm","1","55","frc1009","frc1334","frc1835","22","frc1482","frc4015","frc4022","3"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm56","qm","1","56","frc1114","frc1246","frc2634","32","frc2386","frc3161","frc919","45"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm57","qm","1","57","frc2625","frc3571","frc4001","29","frc188","frc3560","frc4069","43"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm58","qm","1","58","frc2200","frc3933","frc886","12","frc1053","frc1305","frc4094","14"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm59","qm","1","59","frc1075","frc2076","frc4258","23","frc3541","frc4343","frc854","12"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm60","qm","1","60","frc1221","frc4147","frc772","15","frc1334","frc2185","frc4357","2"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm61","qm","1","61","frc1605","frc2013","frc4022","4","frc3705","frc771","frc907","30"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm62","qm","1","62","frc1482","frc1846","frc4236","0","frc1241","frc4015","frc4308","18"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm63","qm","1","63","frc1009","frc3527","frc4250","9","frc1310","frc2935","frc4249","18"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm64","qm","1","64","frc1219","frc1325","frc1835","14","frc2056","frc3949","frc4367","49"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm65","qm","1","65","frc1221","frc1334","frc1514","36","frc2625","frc2634","frc4343","5"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm66","qm","1","66","frc1305","frc4001","frc919","29","frc3161","frc4258","frc772","34"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm67","qm","1","67","frc1246","frc2076","frc3541","29","frc3560","frc3933","frc4022","16"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm68","qm","1","68","frc1075","frc2386","frc4015","26","frc1053","frc2013","frc4250","12"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm69","qm","1","69","frc1310","frc188","frc4236","50","frc1219","frc1605","frc854","9"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm70","qm","1","70","frc1009","frc1114","frc1241","30","frc2185","frc3527","frc4308","6"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm71","qm","1","71","frc2200","frc2935","frc4094","14","frc1325","frc4357","frc4367","12"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm72","qm","1","72","frc3705","frc3949","frc886","42","frc1514","frc4249","frc907","26"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm73","qm","1","73","frc3571","frc4147","frc771","18","frc1482","frc1835","frc2056","35"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm74","qm","1","74","frc3933","frc4069","frc854","28","frc1334","frc1846","frc2386","28"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm75","qm","1","75","frc1241","frc188","frc772","41","frc1075","frc1310","frc4250","18"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm76","qm","1","76","frc1219","frc2013","frc4094","32","frc1114","frc2935","frc4022","42"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm77","qm","1","77","frc3527","frc3541","frc919","9","frc1605","frc4367","frc886","3"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm78","qm","1","78","frc2076","frc3705","frc4308","6","frc1221","frc2056","frc3560","41"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm79","qm","1","79","frc1009","frc1482","frc4343","6","frc2625","frc4357","frc907","54"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm80","qm","1","80","frc1053","frc1246","frc3571","30","frc2185","frc3949","frc4258","15"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm81","qm","1","81","frc1305","frc2200","frc4147","20","frc1514","frc1846","frc771","10"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm82","qm","1","82","frc1325","frc4001","frc4249","22","frc2634","frc4015","frc4236","0"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm83","qm","1","83","frc3161","frc4069","frc4094","25","frc1835","frc2013","frc772","21"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm84","qm","1","84","frc1605","frc2056","frc3933","24","frc1241","frc2935","frc907","34"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm85","qm","1","85","frc1053","frc4022","frc4308","3","frc188","frc4343","frc919","42"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm86","qm","1","86","frc2386","frc771","frc886","6","frc1009","frc3571","frc4357","22"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm87","qm","1","87","frc1334","frc3541","frc4001","23","frc1246","frc1514","frc4250","0"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm88","qm","1","88","frc1835","frc4069","frc4249","19","frc2076","frc4147","frc854","12"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm89","qm","1","89","frc1310","frc3161","frc4367","49","frc2625","frc3560","frc3949","7"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm90","qm","1","90","frc1075","frc1114","frc1221","45","frc1325","frc2200","frc4015","31"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm91","qm","1","91","frc1482","frc3705","frc4258","25","frc1219","frc1846","frc2634","0"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qm92","qm","1","92","frc1305","frc3527","frc771","20","frc2185","frc4236","frc4343","23"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qf1m1","qf","1","1","frc1114","frc2634","frc3161","77","frc1305","frc4250","frc4357","24"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qf1m2","qf","1","2","frc1114","frc2634","frc3161","91","frc1305","frc4250","frc4357","16"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qf2m1","qf","2","1","frc1310","frc2185","frc2386","40","frc1334","frc2013","frc772","35"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qf2m2","qf","2","2","frc1310","frc2185","frc2386","41","frc1334","frc2013","frc772","53"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qf2m3","qf","2","3","frc1310","frc2185","frc2386","40","frc1334","frc2013","frc772","30"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qf3m1","qf","3","1","frc1241","frc771","frc907","50","frc2935","frc3571","frc4069","24"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qf3m2","qf","3","2","frc1241","frc771","frc907","44","frc2935","frc3571","frc4069","35"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qf4m1","qf","4","1","frc1075","frc1482","frc188","34","frc2056","frc2200","frc4001","71"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_qf4m2","qf","4","2","frc1075","frc1482","frc188","52","frc2056","frc2200","frc4001","101"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_sf1m1","sf","1","1","frc1114","frc2634","frc3161","68","frc1310","frc2185","frc2386","47"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_sf1m2","sf","1","2","frc1114","frc2634","frc3161","73","frc1310","frc2185","frc2386","45"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_sf2m1","sf","2","1","frc1241","frc771","frc907","62","frc2056","frc2200","frc4001","51"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_sf2m2","sf","2","2","frc1241","frc771","frc907","15","frc2056","frc2200","frc4001","87"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_sf2m3","sf","2","3","frc1241","frc771","frc907","17","frc2056","frc2200","frc4001","53"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_f1m1","f","1","1","frc1114","frc2634","frc3161","89","frc2056","frc2200","frc4001","102"
"2012on2","Greater Toronto West","2012-03-29","2012-03-31","2012on2_f1m2","f","1","2","frc1114","frc2634","frc3161","54","frc2056","frc2200","frc4001","97"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm1","qm","1","1","frc1065","frc2152","frc386","47","frc1369","frc1592","frc3932","13"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm2","qm","1","2","frc108","frc1557","frc3992","22","frc1523","frc4118","frc79","27"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm3","qm","1","3","frc4052","frc4224","frc4341","6","frc2425","frc3653","frc4013","3"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm4","qm","1","4","frc1872","frc3164","frc665","16","frc2383","frc3938","frc801","28"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm5","qm","1","5","frc3410","frc3732","frc744","16","frc1735","frc179","frc180","29"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm6","qm","1","6","frc1251","frc168","frc1902","32","frc3627","frc4184","frc59","8"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm7","qm","1","7","frc348","frc3520","frc3580","5","frc190","frc4088","frc4379","0"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm8","qm","1","8","frc4118","frc4341","frc744","14","frc1369","frc3164","frc3938","8"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm9","qm","1","9","frc180","frc3410","frc4013","13","frc3653","frc3932","frc59","22"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm10","qm","1","10","frc1735","frc190","frc348","17","frc386","frc4052","frc4184","13"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm11","qm","1","11","frc3627","frc3732","frc4088","10","frc1251","frc3992","frc4224","16"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm12","qm","1","12","frc1872","frc2152","frc3520","10","frc108","frc1902","frc665","14"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm13","qm","1","13","frc1065","frc179","frc801","27","frc1557","frc168","frc2383","21"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm14","qm","1","14","frc1523","frc1592","frc4379","34","frc2425","frc3580","frc79","14"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm15","qm","1","15","frc108","frc2152","frc348","43","frc1872","frc3992","frc4341","14"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm16","qm","1","16","frc1369","frc4088","frc665","5","frc1251","frc1557","frc3932","17"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm17","qm","1","17","frc4013","frc4224","frc4379","9","frc1523","frc180","frc3938","55"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm18","qm","1","18","frc1065","frc3653","frc744","48","frc190","frc3580","frc4118","11"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm19","qm","1","19","frc1592","frc3164","frc59","6","frc168","frc1735","frc3520","4"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm20","qm","1","20","frc2383","frc3410","frc4184","7","frc2425","frc3732","frc801","20"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm21","qm","1","21","frc1902","frc3627","frc4052","21","frc179","frc386","frc79","39"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm22","qm","1","22","frc1592","frc190","frc3992","6","frc1557","frc4013","frc4341","0"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm23","qm","1","23","frc1251","frc2152","frc3580","43","frc3410","frc3520","frc4118","3"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm24","qm","1","24","frc2383","frc3932","frc665","26","frc386","frc4224","frc744","18"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm25","qm","1","25","frc3164","frc3653","frc801","52","frc1902","frc4184","frc4379","29"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm26","qm","1","26","frc108","frc3732","frc3938","14","frc1369","frc348","frc4052","29"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm27","qm","1","27","frc1065","frc180","frc4088","49","frc168","frc3627","frc79","31"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm28","qm","1","28","frc1523","frc179","frc2425","26","frc1735","frc1872","frc59","6"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm29","qm","1","29","frc3992","frc4184","frc801","33","frc3520","frc386","frc3938","5"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm30","qm","1","30","frc1592","frc348","frc4341","26","frc1902","frc3410","frc4224","33"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm31","qm","1","31","frc168","frc3164","frc3732","17","frc1523","frc1557","frc2152","41"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm32","qm","1","32","frc1872","frc3932","frc4052","19","frc3580","frc3627","frc4379","3"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm33","qm","1","33","frc2425","frc665","frc744","26","frc1065","frc4013","frc79","40"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm34","qm","1","34","frc179","frc190","frc59","8","frc108","frc4088","frc4118","0"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm35","qm","1","35","frc1369","frc180","frc3653","2","frc1251","frc1735","frc2383","41"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm36","qm","1","36","frc1592","frc3410","frc386","45","frc1557","frc3164","frc4379","12"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm37","qm","1","37","frc3992","frc4118","frc59","24","frc190","frc4052","frc665","30"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm38","qm","1","38","frc1251","frc3627","frc4341","16","frc744","frc79","frc801","50"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm39","qm","1","39","frc1369","frc1902","frc4013","12","frc2152","frc3653","frc4088","24"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm40","qm","1","40","frc180","frc2383","frc4224","67","frc1523","frc1872","frc348","32"
"2012sfl","South Florida","2012-03-29","2012-03-31","2012sfl_qm41","qm","1","41","frc168","frc2425","frc4184","10","frc108","frc3580","frc3932","25"
